userId,name,gender,age,itemId,fans,followId
1,User1,F,19,2;3;4,27,5;6
2,User2,M,20,3;4;5,34,6;7
3,User3,F,21,4;5;1,41,7;8
4,User4,M,22,5;1;2,48,8;9
5,User5,F,23,1;2;3,55,9;10
6,User6,M,24,2;3;4,62,10;11
7,User7,F,25,3;4;5,69,11;12
8,User8,M,26,4;5;1,76,12;13
9,User9,F,27,5;1;2,83,13;14
10,User10,M,28,1;2;3,90,14;15
11,User11,F,29,2;3;4,97,15;16
12,User12,M,30,3;4;5,104,16;17
13,User13,F,31,4;5;1,111,17;18
14,User14,M,32,5;1;2,118,18;19
15,User15,F,33,1;2;3,125,19;20
16,User16,M,34,2;3;4,132,20;21
17,User17,F,35,3;4;5,139,21;22
18,User18,M,36,4;5;1,146,22;23
19,User19,F,37,5;1;2,153,23;24
20,User20,M,38,1;2;3,160,24;25
21,User21,F,39,2;3;4,167,25;26
22,User22,M,40,3;4;5,174,26;27
23,User23,F,41,4;5;1,181,27;28
24,User24,M,42,5;1;2,188,28;29
25,User25,F,43,1;2;3,195,29;30
26,User26,M,44,2;3;4,202,30;31
27,User27,F,45,3;4;5,209,31;32
28,User28,M,46,4;5;1,216,32;33
29,User29,F,47,5;1;2,223,33;34
30,User30,M,48,1;2;3,230,34;35
31,User31,F,49,2;3;4,237,35;36
32,User32,M,50,3;4;5,244,36;37
33,User33,F,18,4;5;1,251,37;38
34,User34,M,19,5;1;2,258,38;39
35,User35,F,20,1;2;3,265,39;40
36,User36,M,21,2;3;4,272,40;41
37,User37,F,22,3;4;5,279,41;42
38,User38,M,23,4;5;1,286,42;43
39,User39,F,24,5;1;2,293,43;44
40,User40,M,25,1;2;3,300,44;45
41,User41,F,26,2;3;4,307,45;46
42,User42,M,27,3;4;5,314,46;47
43,User43,F,28,4;5;1,21,47;48
44,User44,M,29,5;1;2,28,48;49
45,User45,F,30,1;2;3,35,49;50
46,User46,M,31,2;3;4,42,50;51
47,User47,F,32,3;4;5,49,51;52
48,User48,M,33,4;5;1,56,52;53
49,User49,F,34,5;1;2,63,53;54
50,User50,M,35,1;2;3,70,54;55
51,User51,F,36,2;3;4,77,55;56
52,User52,M,37,3;4;5,84,56;57
53,User53,F,38,4;5;1,91,57;58
54,User54,M,39,5;1;2,98,58;59
55,User55,F,40,1;2;3,105,59;60
56,User56,M,41,2;3;4,112,60;61
57,User57,F,42,3;4;5,119,61;62
58,User58,M,43,4;5;1,126,62;63
59,User59,F,44,5;1;2,133,63;64
60,User60,M,45,1;2;3,140,64;65
61,User61,F,46,2;3;4,147,65;66
62,User62,M,47,3;4;5,154,66;67
63,User63,F,48,4;5;1,161,67;68
64,User64,M,49,5;1;2,168,68;69
65,User65,F,50,1;2;3,175,69;70
66,User66,M,18,2;3;4,182,70;71
67,User67,F,19,3;4;5,189,71;72
68,User68,M,20,4;5;1,196,72;73
69,User69,F,21,5;1;2,203,73;74
70,User70,M,22,1;2;3,210,74;75
71,User71,F,23,2;3;4,217,75;76
72,User72,M,24,3;4;5,224,76;77
73,User73,F,25,4;5;1,231,77;78
74,User74,M,26,5;1;2,238,78;79
75,User75,F,27,1;2;3,245,79;80
76,User76,M,28,2;3;4,252,80;81
77,User77,F,29,3;4;5,259,81;82
78,User78,M,30,4;5;1,266,82;83
79,User79,F,31,5;1;2,273,83;84
80,User80,M,32,1;2;3,280,84;85
81,User81,F,33,2;3;4,287,85;86
82,User82,M,34,3;4;5,294,86;87
83,User83,F,35,4;5;1,301,87;88
84,User84,M,36,5;1;2,308,88;89
85,User85,F,37,1;2;3,315,89;90
86,User86,M,38,2;3;4,22,90;91
87,User87,F,39,3;4;5,29,91;92
88,User88,M,40,4;5;1,36,92;93
89,User89,F,41,5;1;2,43,93;94
90,User90,M,42,1;2;3,50,94;95
91,User91,F,43,2;3;4,57,95;96
92,User92,M,44,3;4;5,64,96;97
93,User93,F,45,4;5;1,71,97;98
94,User94,M,46,5;1;2,78,98;99
95,User95,F,47,1;2;3,85,99;100
96,User96,M,48,2;3;4,92,100;1
97,User97,F,49,3;4;5,99,1;2
98,User98,M,50,4;5;1,106,2;3
99,User99,F,18,5;1;2,113,3;4
100,User100,M,19,1;2;3,120,4;5
